		0.00 1.86 7.34 23.33 44.59 64.51 80.24 89.69 84.67 71.97 68.59 78.42 94.27 107.85 118.43 116.54 107.20 95.98 83.42 74.94 58.68 38.96 21.96 4.72 -4.96 -30.28 -58.66 -81.98 -92.13 -93.05 -91.79 -98.15 -106.98 -112.30 -101.88 -88.91 -81.49 -89.13 -92.28 -77.68 -54.90 -27.18 4.59 21.97 34.04 44.14 60.22 70.78 68.28 58.82 43.87 52.26 70.69 92.23 87.85 72.91 66.78 65.48 67.99 50.53 -10.95 
		0.00 0.00 0.96 17.85 39.38 60.45 83.07 93.06 88.66 79.56 70.55 82.02 97.20 109.41 124.22 121.61 108.81 98.92 84.67 71.42 58.52 40.49 24.69 7.95 -0.26 -22.54 -50.99 -76.73 -91.39 -92.45 -91.85 -94.10 -102.14 -108.53 -96.04 -80.54 -74.53 -81.05 -87.69 -79.43 -58.09 -31.35 -7.28 11.85 29.31 41.00 50.81 63.08 67.74 64.10 52.80 50.83 69.41 84.64 81.81 77.17 71.88 77.25 83.47 65.36 -4.18 
		0.00 0.00 0.00 15.09 37.41 62.77 87.26 93.91 94.97 90.49 86.27 88.63 103.15 114.51 120.84 117.29 99.83 89.85 81.20 69.69 60.57 43.44 27.05 11.12 2.07 -16.08 -43.96 -71.16 -90.06 -91.78 -93.33 -91.80 -96.12 -101.92 -90.17 -74.50 -67.52 -70.60 -82.51 -81.21 -61.16 -34.65 -5.93 18.29 33.70 45.72 51.71 54.81 65.63 67.99 64.32 62.28 72.40 84.23 86.42 83.54 84.22 88.71 92.54 67.80 -5.67 
		0.00 0.00 0.00 15.37 38.28 68.10 96.88 108.17 108.61 102.90 98.27 102.61 108.07 118.02 117.41 107.68 88.34 74.88 70.62 65.15 58.17 44.07 28.39 14.89 3.28 -11.02 -36.27 -64.48 -86.66 -93.45 -95.59 -92.89 -91.11 -94.00 -87.86 -74.14 -66.89 -65.76 -78.61 -82.70 -64.14 -37.97 -2.43 32.22 55.84 60.18 55.51 52.66 56.72 67.81 67.26 77.88 87.36 98.07 91.63 88.22 91.10 99.16 93.49 65.58 -9.63 
		0.00 0.00 0.00 15.23 39.57 73.18 103.17 117.91 119.70 112.27 107.35 113.02 114.56 114.08 112.01 96.80 74.06 60.24 58.87 57.35 52.45 42.77 28.96 15.27 3.46 -6.45 -31.08 -62.11 -87.48 -97.39 -98.97 -96.15 -93.05 -91.76 -87.87 -75.28 -73.53 -75.52 -83.94 -83.98 -67.01 -41.31 1.10 57.15 91.00 94.46 72.74 58.88 55.07 71.91 74.56 90.01 104.73 107.96 97.23 92.23 85.73 92.33 92.44 66.90 -6.79 
		0.00 0.00 0.03 15.84 39.81 72.23 103.71 115.45 118.92 117.03 111.57 119.65 116.36 110.48 100.46 81.54 60.69 51.01 49.91 53.49 51.10 41.01 26.32 11.83 2.37 -5.85 -33.84 -66.21 -92.11 -104.23 -103.32 -96.41 -91.17 -87.91 -89.01 -82.88 -85.61 -89.83 -93.58 -88.41 -68.42 -42.62 7.24 76.37 116.29 123.72 94.12 70.19 71.41 83.64 88.45 102.31 115.35 113.72 100.77 100.85 87.85 85.52 89.19 70.31 -2.58 
		0.00 0.00 0.06 16.54 39.82 68.17 98.35 108.35 113.49 116.13 112.29 119.54 117.18 105.25 90.23 69.44 50.29 45.41 43.94 51.15 47.88 37.27 21.09 7.39 -1.78 -14.55 -40.45 -73.71 -99.77 -112.16 -108.47 -97.13 -87.03 -82.58 -84.06 -90.20 -97.91 -101.25 -99.72 -90.43 -65.47 -38.62 12.04 82.58 129.90 133.16 103.27 83.86 88.22 100.58 104.44 112.07 116.17 113.47 102.90 99.07 87.85 86.60 96.44 75.49 2.67 
		0.00 0.00 0.10 16.70 40.59 64.01 88.67 99.93 108.33 114.21 113.40 122.40 116.06 100.66 80.84 57.21 45.28 39.84 40.17 46.70 43.82 32.98 17.92 3.33 -8.88 -27.01 -50.57 -84.03 -109.87 -119.18 -112.55 -95.95 -81.48 -75.73 -75.90 -85.78 -103.78 -106.50 -100.14 -87.14 -59.50 -33.01 11.32 71.96 107.50 113.06 95.03 80.07 88.33 104.75 99.28 104.87 112.22 119.16 108.17 100.66 92.59 91.64 92.29 67.38 -4.57 
		0.00 0.00 0.09 16.42 41.12 64.30 79.34 92.21 104.10 112.59 119.84 128.25 117.53 96.72 69.75 46.70 40.29 34.34 37.50 46.89 40.98 29.17 14.71 -0.40 -16.76 -39.91 -62.61 -93.14 -112.49 -118.86 -114.57 -93.94 -75.25 -68.58 -70.47 -80.18 -100.59 -104.65 -93.91 -76.88 -49.42 -26.16 11.67 58.99 90.08 91.49 72.04 67.99 83.14 94.96 88.68 77.59 92.19 109.28 111.94 101.90 95.73 80.69 69.47 41.46 -14.30 
		0.00 0.00 0.20 16.76 41.55 64.57 77.49 85.14 102.69 115.67 127.25 133.01 117.20 93.61 62.44 42.17 36.26 32.90 37.10 44.67 36.82 23.52 10.31 -2.42 -23.57 -49.57 -73.79 -95.67 -108.10 -112.20 -108.69 -95.02 -72.02 -62.92 -69.89 -76.71 -94.54 -97.91 -82.70 -61.07 -35.75 -11.05 19.75 53.32 77.67 75.25 70.49 77.72 90.58 96.06 84.50 60.69 79.39 99.04 116.63 105.91 91.43 70.76 51.35 28.81 -15.75 
		0.00 0.00 0.25 17.65 41.38 64.30 77.68 85.18 104.27 119.79 131.57 134.99 118.24 92.76 60.58 42.53 38.17 35.88 36.94 42.04 35.43 22.13 8.50 -5.32 -28.05 -55.08 -80.35 -92.74 -99.32 -101.92 -98.53 -91.88 -78.62 -68.03 -71.99 -77.33 -89.67 -89.88 -70.06 -45.59 -22.52 5.73 34.54 64.90 82.78 85.54 89.64 97.42 116.40 118.96 104.44 77.17 81.81 100.40 111.20 101.33 82.35 60.04 49.08 30.89 -18.36 
		0.00 0.00 0.31 17.44 39.93 61.74 76.26 86.67 107.67 124.37 133.36 137.16 118.86 91.74 62.11 46.94 43.99 43.98 42.83 44.27 37.61 23.72 7.63 -6.74 -30.03 -57.64 -82.02 -87.76 -86.78 -90.17 -85.65 -88.15 -83.27 -78.78 -81.51 -83.89 -89.77 -81.18 -58.36 -32.20 -11.49 14.34 40.11 69.42 81.66 92.53 102.81 121.11 140.17 135.43 128.83 102.42 98.63 114.18 120.63 102.87 80.79 53.00 44.58 28.09 -20.83 
		0.00 0.00 0.36 14.91 35.64 57.80 75.98 90.44 111.97 130.39 137.80 135.84 117.95 93.10 69.41 58.15 55.02 52.35 50.37 50.89 42.10 26.51 9.55 -7.29 -29.76 -57.41 -81.83 -86.90 -81.47 -80.32 -76.86 -80.42 -86.18 -87.71 -90.33 -91.59 -89.24 -73.23 -48.13 -22.24 -3.62 18.25 49.16 74.07 86.46 94.51 102.04 120.88 131.85 139.00 130.62 106.84 109.20 116.53 123.64 101.78 84.01 55.23 40.11 23.67 -22.56 
		0.00 0.00 0.08 10.58 28.61 53.06 71.99 90.48 119.69 138.40 146.01 134.99 116.14 95.14 71.89 66.37 65.72 63.39 62.02 57.30 48.40 33.42 16.11 -5.97 -28.91 -57.42 -81.94 -90.04 -81.95 -75.77 -67.21 -69.57 -86.42 -93.13 -95.52 -94.79 -84.62 -64.41 -38.99 -14.45 5.42 32.26 61.75 80.20 89.71 96.42 106.10 119.53 123.33 125.66 112.94 101.28 101.91 114.27 118.99 104.34 86.64 59.37 44.63 23.27 -22.11 
		0.00 0.00 0.00 5.70 22.25 45.01 64.91 95.79 127.63 146.70 155.61 141.35 117.17 96.47 74.80 72.43 72.54 72.02 70.87 66.40 55.37 41.09 21.81 0.14 -27.80 -56.57 -81.61 -92.94 -82.70 -71.92 -60.66 -63.40 -81.84 -93.58 -97.46 -93.15 -76.14 -53.21 -26.72 0.80 25.44 57.08 86.86 108.41 111.94 112.12 118.31 126.54 128.82 118.78 113.03 101.70 97.68 108.68 107.54 91.33 78.98 63.03 54.78 29.76 -21.60 
		0.00 0.00 0.00 1.66 15.33 36.36 59.09 94.62 128.05 146.64 161.34 146.88 123.37 99.85 79.69 74.14 74.01 73.08 75.00 73.17 63.66 47.77 27.54 7.98 -24.86 -54.46 -80.67 -95.89 -89.36 -76.24 -64.12 -63.22 -78.94 -91.44 -96.61 -85.08 -64.13 -37.39 -4.99 24.24 51.65 88.09 120.71 132.17 125.60 133.00 141.48 149.38 143.28 136.52 124.63 105.84 99.00 105.53 106.47 85.35 74.61 65.97 61.08 35.59 -21.33 
		0.00 0.00 0.00 0.00 8.08 27.67 52.01 86.18 119.39 142.62 159.19 149.03 128.15 105.70 83.48 74.95 71.48 72.96 78.57 77.93 71.13 53.20 34.52 16.23 -19.37 -50.77 -77.25 -99.48 -97.60 -83.77 -72.73 -69.60 -83.97 -92.59 -91.58 -76.04 -52.28 -16.19 18.80 48.64 79.68 113.43 140.63 149.78 150.03 140.52 149.71 164.23 160.08 148.80 131.37 113.73 116.05 111.47 106.51 87.35 79.50 72.54 66.44 35.01 -21.13 
		0.00 0.00 0.00 0.00 2.87 19.19 44.97 75.45 109.46 140.20 158.36 156.88 142.05 119.13 92.38 80.14 68.25 71.87 79.65 81.85 77.32 60.36 42.29 22.44 -12.26 -44.68 -71.28 -101.93 -110.27 -98.30 -86.15 -77.66 -89.28 -96.66 -85.02 -68.67 -40.51 3.91 39.40 69.19 101.14 133.75 152.03 152.72 148.79 145.42 160.41 168.53 162.20 150.15 131.64 111.97 115.06 121.53 116.44 98.31 91.94 85.28 73.65 39.50 -19.88 
		0.00 0.00 0.00 0.00 0.80 14.20 38.93 67.33 105.83 142.01 164.07 169.67 158.24 129.91 106.25 90.10 69.13 68.29 79.53 83.05 81.45 67.22 46.37 25.67 -4.86 -37.67 -72.70 -113.78 -128.28 -120.45 -110.38 -91.24 -89.81 -96.92 -81.01 -61.68 -30.58 16.79 44.48 79.52 112.03 140.25 157.96 154.86 150.62 152.79 161.55 163.96 161.05 142.07 125.62 116.29 119.74 121.44 115.94 101.28 94.78 88.62 75.75 41.98 -17.25 
		0.00 0.00 0.00 0.00 0.00 13.13 37.84 69.96 109.36 143.48 169.06 177.20 170.10 143.27 122.13 101.88 76.63 65.42 77.59 82.36 81.34 69.31 47.87 27.16 0.23 -34.14 -77.94 -122.41 -142.71 -134.18 -121.17 -100.94 -91.88 -93.60 -78.53 -57.19 -25.89 16.66 47.61 86.10 124.01 145.48 149.73 149.54 150.71 153.23 155.53 150.80 152.09 135.03 121.77 112.63 115.11 114.07 100.00 82.73 72.58 70.68 63.41 33.19 -21.11 
		0.00 0.00 0.00 0.00 0.00 13.35 40.30 77.34 116.05 147.80 171.69 182.05 180.14 161.29 136.02 112.85 85.56 68.98 72.33 75.64 76.41 65.98 47.89 27.62 2.07 -38.88 -82.03 -126.67 -153.17 -143.56 -118.24 -100.64 -89.75 -87.11 -76.79 -55.16 -26.63 17.94 57.06 94.66 129.49 151.98 154.09 142.34 139.51 137.89 150.07 149.58 135.49 120.33 117.93 111.18 99.33 86.96 71.92 49.60 37.52 39.13 44.79 25.48 -30.57 
		0.00 0.00 0.00 0.00 0.00 16.36 41.94 81.46 119.34 150.10 172.86 179.06 169.93 164.01 142.26 123.14 96.00 76.59 69.32 68.85 70.24 61.68 45.65 25.31 1.09 -41.02 -84.90 -124.37 -151.79 -138.29 -107.43 -93.77 -83.17 -81.64 -76.79 -49.32 -14.13 33.23 81.05 123.81 149.88 162.11 155.33 135.71 133.09 134.87 137.83 137.88 125.97 115.86 110.31 111.98 101.18 78.36 49.76 34.57 21.70 23.18 18.62 8.05 -37.46 
		0.00 0.00 0.00 0.00 0.00 17.26 44.89 81.10 114.06 134.71 148.28 154.35 154.58 160.75 147.83 123.60 102.46 81.24 69.77 63.40 64.56 60.78 45.13 24.78 -1.85 -39.30 -82.42 -117.40 -131.62 -114.31 -93.44 -80.17 -74.43 -80.09 -70.09 -34.35 8.39 60.09 110.93 154.79 176.12 175.22 157.84 134.48 129.54 128.90 136.52 132.45 118.05 108.60 111.01 110.76 95.58 69.01 39.64 25.21 6.39 6.38 4.02 -0.88 -31.85 
		0.00 0.00 0.00 0.00 0.00 17.47 44.16 76.93 105.14 113.68 122.71 133.54 135.50 145.03 144.84 127.75 105.79 81.32 66.61 59.22 59.10 59.42 45.03 25.61 -4.05 -37.47 -74.56 -105.82 -109.67 -96.75 -83.79 -70.46 -69.90 -77.79 -54.68 -11.90 37.72 93.86 145.92 181.18 198.27 193.16 164.94 138.16 125.59 123.12 133.45 128.09 111.74 103.64 106.54 102.73 77.72 46.00 14.63 4.07 -7.08 -4.09 1.99 1.40 -22.06 
		0.00 0.00 0.00 0.00 0.01 17.68 44.24 67.17 91.36 95.35 103.98 113.76 114.38 129.69 137.72 127.76 106.48 78.37 61.10 55.23 56.85 59.54 45.05 25.82 -7.04 -38.25 -64.76 -88.24 -91.23 -83.90 -73.78 -65.51 -74.65 -70.43 -36.33 12.28 68.81 126.16 173.94 207.49 215.36 204.47 170.60 138.63 127.45 126.73 133.93 130.74 118.60 108.28 94.85 82.02 64.44 31.66 6.30 -13.80 -10.76 -4.83 4.37 5.38 -6.13 
		0.00 0.00 0.00 0.00 0.04 17.88 43.20 62.74 78.89 83.03 85.60 93.27 98.21 121.63 132.46 121.70 98.22 70.88 51.33 48.02 55.27 58.45 43.89 23.63 -9.53 -39.30 -61.00 -74.83 -78.07 -74.46 -70.75 -71.49 -76.52 -60.87 -20.00 31.00 95.77 149.44 191.95 227.06 229.54 216.94 184.49 152.91 134.50 134.75 139.43 139.03 126.57 113.62 92.63 77.01 63.49 40.66 17.18 7.05 -5.85 1.15 7.53 1.23 -8.92 
		0.00 0.00 0.00 0.00 0.07 18.09 42.97 60.98 73.96 78.06 79.43 85.16 96.51 117.39 120.09 108.07 84.67 55.85 42.15 43.79 52.59 55.91 42.85 20.51 -10.82 -40.06 -60.87 -71.77 -76.07 -74.12 -73.46 -76.89 -73.50 -52.18 -8.04 42.85 110.66 162.60 210.69 240.04 244.39 236.27 201.68 168.39 147.32 142.97 151.41 149.58 135.78 124.01 100.84 82.76 71.86 62.75 39.23 18.05 2.64 6.09 8.14 11.24 -15.79 
		0.00 0.00 0.00 0.00 0.11 18.30 43.32 60.75 73.04 78.65 81.91 85.45 92.11 105.05 107.31 95.67 72.73 46.01 38.00 40.54 51.99 55.55 43.28 19.68 -13.61 -41.36 -62.29 -71.47 -75.20 -75.32 -75.49 -77.26 -69.82 -47.01 -0.06 50.10 107.94 163.95 218.30 247.12 256.07 251.42 215.79 184.11 162.13 152.25 159.46 156.96 145.70 134.04 116.07 99.78 93.18 87.83 66.22 26.18 9.89 10.46 20.48 26.53 -16.02 
		0.00 0.00 0.00 0.00 0.16 18.09 42.56 61.67 75.21 85.12 87.61 86.42 85.80 95.86 97.02 87.12 64.17 42.91 37.58 39.76 53.19 55.98 42.24 18.40 -15.67 -43.48 -63.53 -72.00 -75.22 -76.75 -76.17 -77.25 -67.50 -44.87 2.38 52.04 105.66 160.77 212.49 250.32 265.17 263.93 234.00 197.64 167.26 156.27 151.95 151.78 154.04 148.30 134.78 126.98 128.35 117.19 85.31 47.65 27.88 38.53 37.87 51.63 20.37 
		0.00 0.00 0.00 0.00 0.21 15.92 39.58 61.38 78.27 92.67 96.59 92.41 89.34 94.26 93.37 82.91 59.64 41.10 44.52 45.62 56.98 58.59 43.45 20.09 -16.95 -46.44 -66.84 -74.91 -77.04 -79.66 -78.24 -77.34 -67.64 -44.86 3.19 50.23 100.27 158.75 205.13 242.77 262.02 261.85 243.60 209.89 177.68 167.71 157.69 157.93 166.98 161.39 159.56 152.61 148.82 141.71 117.67 83.86 75.93 80.85 69.84 72.64 50.07 
		0.00 0.00 0.00 0.00 0.14 12.21 33.66 58.82 80.22 98.91 104.45 98.72 93.02 91.41 92.69 86.62 68.35 50.74 50.44 54.92 59.67 60.42 45.93 22.86 -15.76 -47.29 -69.76 -79.44 -82.16 -83.93 -83.01 -79.22 -69.25 -43.99 1.03 51.38 99.82 156.07 201.39 237.51 258.06 260.80 244.84 219.09 184.82 167.91 156.82 163.77 172.05 171.89 173.33 167.86 159.61 153.03 141.95 115.22 111.68 115.41 93.60 83.42 63.78 
		0.00 0.00 0.00 0.00 0.00 7.31 26.01 51.11 75.81 104.08 111.60 107.47 100.82 95.74 90.96 90.06 77.75 58.64 54.85 57.69 61.08 60.75 45.61 24.82 -14.37 -46.39 -69.89 -83.04 -88.10 -90.02 -86.83 -80.94 -70.56 -45.55 0.30 55.45 101.65 156.18 199.77 234.90 260.36 264.83 248.54 214.94 187.54 170.23 156.60 163.92 176.18 183.69 182.95 169.88 164.31 146.96 145.67 133.28 132.38 130.91 103.08 94.84 60.65 
		0.00 0.00 0.00 0.00 0.00 2.30 17.20 40.34 68.07 98.31 117.50 118.57 112.90 108.98 101.52 99.10 85.86 67.18 59.42 57.48 63.24 63.23 46.63 24.82 -11.39 -44.49 -69.66 -86.47 -94.22 -96.46 -93.34 -83.33 -70.31 -45.69 -0.82 57.43 102.49 155.76 201.52 234.04 253.51 256.44 247.12 220.98 191.40 175.25 162.03 167.07 177.50 193.78 188.94 173.57 166.64 148.96 152.17 141.36 142.65 144.49 118.20 105.55 53.34 
		0.00 0.00 0.00 0.00 0.00 0.00 7.58 27.98 55.41 89.06 116.98 126.22 125.78 121.82 118.47 112.53 99.34 76.28 65.21 59.35 63.22 64.85 50.32 29.17 -8.39 -39.82 -64.28 -83.90 -95.67 -101.13 -99.80 -88.71 -68.83 -44.91 -3.98 55.31 98.28 148.63 194.10 225.69 251.80 254.99 247.72 230.64 196.68 175.85 158.95 166.33 175.69 181.19 184.63 171.87 157.94 149.25 157.36 148.50 150.49 154.55 132.61 116.53 76.75 
		0.00 0.00 0.00 0.00 0.00 0.00 0.35 14.70 39.99 74.76 107.91 130.49 135.86 136.05 131.98 121.29 107.61 86.80 71.84 64.16 63.48 67.91 56.97 37.50 3.09 -32.61 -56.05 -75.91 -92.39 -97.43 -96.69 -88.61 -69.59 -45.72 -10.38 44.51 84.56 132.36 182.40 217.90 244.49 250.04 242.01 236.46 215.52 199.31 180.92 173.68 178.69 177.09 173.48 162.52 150.52 152.01 157.68 145.46 159.36 163.98 144.38 115.38 100.33 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.07 24.20 57.43 94.53 126.07 142.29 151.06 146.21 133.41 121.06 104.68 89.68 75.84 70.13 72.94 64.40 47.08 19.82 -14.88 -44.48 -62.04 -80.51 -89.86 -92.60 -87.65 -70.53 -47.71 -22.34 25.90 69.97 111.69 162.36 202.63 229.55 241.06 243.91 244.13 232.73 222.81 203.47 191.32 184.19 174.59 169.52 157.21 149.52 156.37 156.09 150.07 160.93 167.92 151.85 118.86 86.51 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 11.77 42.71 80.60 117.96 142.30 157.33 159.09 150.35 138.23 126.08 112.04 96.48 84.37 80.43 70.00 56.36 35.89 5.26 -24.49 -44.16 -61.57 -78.28 -84.47 -83.57 -73.64 -55.38 -35.11 1.71 46.17 90.64 137.66 184.24 215.86 238.57 242.47 242.64 244.89 237.91 227.52 209.41 185.07 167.44 164.88 159.57 151.87 153.55 163.92 148.43 148.19 153.70 134.28 99.63 62.38 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.79 27.83 66.77 109.35 142.56 161.58 167.51 172.53 162.74 147.53 141.89 123.24 104.55 91.35 82.48 69.35 49.93 26.40 -2.70 -29.51 -49.54 -68.45 -78.91 -83.36 -81.01 -64.52 -45.70 -19.83 19.31 66.67 111.68 162.12 196.63 226.27 237.18 242.38 251.77 247.18 233.06 218.34 193.87 168.92 160.39 154.04 155.54 159.19 173.74 151.21 128.41 125.34 103.34 78.45 61.32 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.53 18.68 54.33 96.94 138.05 164.25 180.97 191.93 190.65 177.69 172.44 152.57 126.23 105.38 93.20 83.62 65.42 44.34 17.95 -17.07 -41.38 -59.93 -75.02 -84.05 -83.19 -74.69 -56.60 -35.75 -3.74 38.21 79.86 131.39 174.51 206.28 228.52 238.65 243.50 244.18 242.13 219.94 195.43 169.38 154.97 145.33 160.95 160.54 165.40 142.15 118.27 104.99 76.66 78.48 75.29 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.47 12.07 42.91 83.41 129.51 168.44 193.59 207.24 214.07 207.75 191.31 169.44 146.48 120.43 100.33 91.67 79.76 57.88 34.02 -0.42 -33.99 -52.20 -68.75 -79.62 -82.06 -79.95 -67.31 -47.90 -22.23 14.87 51.19 97.31 147.60 189.38 209.70 224.59 237.68 243.38 245.62 228.59 196.76 167.68 150.21 149.12 160.32 161.64 165.43 141.86 114.01 96.24 82.37 95.46 82.09 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.51 8.05 32.13 72.00 114.66 165.38 200.15 213.72 221.62 218.92 196.69 179.17 153.33 126.27 106.28 99.11 93.49 71.48 48.22 15.65 -18.10 -42.83 -58.86 -70.45 -76.65 -78.94 -72.02 -56.66 -37.79 -7.35 28.36 65.10 114.06 163.42 194.86 210.94 231.41 237.44 233.72 230.60 205.67 174.11 155.52 151.99 154.59 160.71 161.03 138.51 109.22 97.34 89.51 91.80 67.69 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.08 21.01 59.08 102.01 147.18 191.15 208.65 211.90 214.37 200.79 182.14 156.11 136.01 120.83 112.70 107.05 89.44 65.21 34.39 2.66 -21.78 -39.48 -54.15 -63.87 -71.25 -73.19 -65.42 -50.07 -28.10 2.97 42.25 84.76 133.89 174.36 193.42 213.09 226.12 229.50 219.91 203.10 183.08 167.22 151.58 144.57 142.13 135.35 118.78 100.07 84.43 74.75 112.28 76.03 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.85 11.06 42.29 84.50 125.81 170.21 192.50 198.12 201.03 192.01 173.51 161.39 149.68 138.45 128.62 118.73 107.44 90.35 59.14 28.98 7.65 -11.55 -32.04 -45.51 -59.47 -72.58 -72.38 -60.48 -42.20 -23.29 14.35 62.12 102.16 143.29 170.52 193.73 208.38 212.64 199.01 194.07 190.15 178.96 157.56 137.11 112.00 104.35 80.19 64.02 49.28 43.16 89.40 -20.30 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.52 23.43 61.03 101.49 138.56 173.36 183.98 185.99 182.24 173.52 171.82 163.90 154.71 150.06 136.80 120.06 108.30 88.34 59.40 36.38 19.81 -1.29 -25.19 -45.17 -63.60 -73.78 -69.69 -56.58 -40.27 -17.26 30.49 80.70 119.94 150.67 175.09 188.01 192.99 178.21 171.12 174.65 167.55 151.21 114.11 88.18 66.64 37.40 18.47 20.28 37.51 57.65 -109.22 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 9.26 37.51 74.24 112.70 148.87 169.58 179.75 181.46 179.10 177.93 178.11 168.01 158.18 148.77 130.61 119.18 106.10 90.57 66.64 49.03 30.68 2.52 -29.63 -51.09 -65.49 -73.74 -68.12 -56.65 -39.75 -6.46 45.98 95.82 131.42 157.33 169.80 173.68 162.67 144.03 144.44 137.16 115.89 86.91 61.65 33.93 9.79 11.71 18.29 14.61 17.42 -77.61 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.51 16.26 48.87 89.15 130.39 160.25 175.07 182.97 178.92 174.92 178.49 174.47 160.81 149.84 139.76 133.08 125.82 115.32 97.30 73.75 53.66 31.33 -1.40 -32.39 -50.96 -64.01 -71.74 -69.19 -57.79 -35.59 8.42 60.09 105.52 136.59 148.39 150.97 141.45 124.45 108.75 98.23 75.88 50.83 37.18 19.31 5.83 11.71 13.71 5.06 1.94 -21.97 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.23 26.14 65.75 108.36 144.77 168.90 178.05 180.77 180.68 178.20 178.77 166.68 150.89 149.72 147.69 138.59 126.17 114.67 97.94 75.78 55.75 30.79 -1.13 -30.84 -49.75 -65.64 -76.19 -72.73 -56.46 -25.13 23.80 69.27 101.55 120.61 116.52 110.39 97.59 78.09 60.54 40.91 25.02 14.67 4.19 -1.68 3.73 8.16 2.14 -1.86 -2.48 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10.39 42.87 81.67 120.94 153.00 171.70 185.92 186.62 177.71 172.49 171.91 164.76 153.81 152.75 146.68 131.00 116.58 106.72 92.02 71.44 52.82 27.63 -2.61 -32.20 -57.72 -74.67 -81.54 -70.83 -47.43 -9.18 32.84 63.80 79.80 82.85 73.31 62.21 48.67 34.85 20.88 9.61 4.78 2.08 0.38 0.89 0.91 0.15 -4.40 -0.91 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.67 27.23 59.80 96.09 132.40 163.45 177.17 178.67 178.24 172.38 169.19 167.64 162.79 155.08 146.43 134.57 116.02 106.43 99.61 86.97 68.03 44.13 19.49 -15.22 -49.90 -72.91 -87.22 -83.25 -58.62 -28.29 4.14 28.07 41.44 47.74 43.48 34.03 24.67 15.19 6.32 0.68 3.99 0.96 -0.24 2.49 3.46 1.94 -0.54 0.47 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.05 13.42 40.19 71.89 108.63 148.83 171.03 178.78 184.76 173.90 161.04 163.67 165.30 159.37 140.82 120.93 108.04 102.42 98.73 90.70 77.34 53.07 27.77 -5.12 -42.01 -72.85 -93.37 -92.39 -69.69 -37.54 -8.21 6.35 13.96 19.23 20.19 16.28 9.65 3.28 0.13 0.00 0.52 2.18 1.24 0.97 3.37 3.86 1.80 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.00 20.85 53.14 90.62 131.38 159.33 171.74 171.10 158.53 154.12 151.18 154.33 154.66 135.44 108.33 95.05 91.55 90.23 85.44 73.85 52.64 27.73 -7.08 -40.06 -73.08 -98.22 -101.83 -80.63 -47.27 -11.14 -1.79 0.70 2.49 3.10 1.96 0.17 0.00 0.00 0.00 0.00 0.12 0.77 2.24 3.53 1.98 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.62 36.80 75.46 113.38 140.95 152.82 146.42 141.68 142.77 142.56 136.97 136.53 122.02 101.17 80.86 76.22 77.25 75.48 61.41 42.82 19.16 -19.49 -48.92 -73.69 -98.19 -103.61 -88.81 -54.95 -17.16 -3.89 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.37 25.42 62.47 99.65 126.49 133.08 131.14 123.90 124.77 124.86 123.57 115.53 97.65 77.81 63.82 55.42 57.65 54.31 43.04 26.47 -2.54 -36.25 -60.42 -77.34 -95.62 -99.78 -85.45 -51.74 -21.20 -5.09 -0.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
		0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.77 26.83 54.78 89.75 111.78 115.78 117.92 111.22 106.24 112.02 105.20 89.74 71.94 51.09 39.87 35.44 34.26 31.05 21.89 0.35 -27.53 -53.35 -73.59 -87.19 -91.33 -85.71 -69.18 -41.68 -16.67 -4.26 -0.23 0.88 1.55 1.03 0.12 0.11 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
