#------------------------------------------------------------------------------
# テクスチャファイル名
#------------------------------------------------------------------------------
TEXTURE_FILENAME = data/TEXTURE/glass.jpg		

#==============================================================================
# フィールドの設置
#==============================================================================
FIELDSET
	POS = 40000.00 0.00 0.00
	4.00 471.22 1363.28 1570.51 1693.25 1848.80 1895.04 1854.96 1895.05 2032.82 2048.75 2154.74 2124.80 2022.89 2073.57 2126.40 2032.18 2022.74 2034.02 1977.05 1878.79 1763.62 1771.17 1776.55 1709.01 1522.35 1443.18 1344.15 1223.73 1150.10 1014.41 841.30 644.33 587.21 614.35 651.59 640.79 534.60 387.41 209.64 41.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.66 6.91 -52.46 -99.80 -72.64 -14.27 2.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -15.66 -67.32 -111.62 -128.19 -114.03 -56.68 -12.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.16 13.18 36.93 66.12 87.13 101.38 120.61 137.04 153.09 133.18 81.82 26.93 1.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.41 11.37 22.73 32.86 41.09 46.20 46.47 41.53 18.06 0.27 17.46 41.22 73.17 114.42 197.41 294.08 398.33 472.43 523.62 547.49 585.67 641.06 689.14 726.64 782.72 908.94 1029.05 1103.73 1124.50 1199.99 1252.61 1272.37 1316.29 1341.87 1346.87 1372.71 1386.93 1359.89 1379.68 1393.18 1382.65 1353.45 1308.86 1354.62 1483.48 1586.75 1647.56 1766.49 1967.46 2189.12 2346.59 2443.65 2492.86 2542.98 2550.73 2601.98 2546.24 2509.63 2626.05 2785.18 2948.92 3115.28 3165.75 3180.73 3297.65 3388.78 3415.11 3441.65 3439.34 3511.56 3677.38 3739.13 3740.03 3831.64 3951.09 4106.38 4269.30 4374.74 4415.10 4547.66 4660.83 4776.05 4932.77 5122.83 5380.14 5677.18 6006.89 6245.43 6426.73 6523.75 6569.56 6605.30 6619.29 6523.04 6473.68 6445.38 6476.56 6494.44 6495.59 6449.77 6382.41 6359.65 6282.85 6212.71 6205.65 6175.45 6131.44 6162.10 6191.23 6252.31 6356.69 6449.04 6531.17 6628.80 6668.45 6638.35 6699.47 6647.02 6577.16 6702.74 6799.54 6849.09 7012.01 6837.84 6649.29 6593.30 6452.74 6322.66 6161.03 5483.67 
	-56.09 430.16 1392.54 1563.54 1634.30 1758.29 1784.85 1771.33 1832.79 1949.37 1979.10 2035.40 2013.34 1943.49 1952.55 1995.87 1896.72 1910.59 2034.31 1924.29 1679.80 1538.88 1605.21 1757.38 1687.67 1508.52 1482.46 1340.51 1169.94 1078.33 908.86 729.80 543.80 363.06 352.22 384.91 361.00 277.66 177.19 65.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.35 8.83 6.19 -16.34 -0.90 11.40 1.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -5.05 -34.11 -56.80 -51.99 -26.37 -3.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.68 21.24 34.88 42.13 48.42 59.41 68.39 62.50 49.71 26.53 6.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.30 11.38 27.17 43.91 59.76 73.32 80.70 83.95 83.79 67.31 45.71 52.02 70.03 94.28 130.06 187.85 254.69 320.33 362.21 394.86 406.20 437.81 484.10 526.94 576.14 646.22 774.86 897.09 986.86 1032.54 1102.89 1144.98 1157.31 1172.99 1196.24 1203.06 1221.04 1219.12 1181.04 1185.83 1196.47 1185.51 1158.11 1130.56 1158.80 1267.15 1347.59 1413.82 1544.28 1757.78 1999.44 2167.12 2268.17 2335.47 2393.82 2408.69 2436.15 2402.83 2375.81 2493.83 2662.53 2821.41 2949.73 2983.95 3016.98 3145.44 3229.39 3262.89 3271.31 3301.53 3404.42 3570.81 3647.42 3689.32 3821.37 3956.55 4131.24 4290.83 4370.68 4392.09 4505.33 4628.00 4752.33 4902.54 5081.16 5303.64 5540.36 5895.75 6188.11 6349.12 6433.47 6453.21 6471.53 6473.14 6436.22 6370.35 6343.84 6370.78 6383.92 6380.53 6319.77 6245.76 6219.74 6170.62 6110.22 6095.10 6108.38 6076.56 6108.09 6141.69 6184.41 6248.89 6309.36 6408.86 6492.01 6522.45 6495.12 6546.12 6559.80 6455.08 6590.26 6681.99 6707.14 6786.35 6608.84 6404.42 6384.26 6217.45 6051.95 5919.11 5287.15 
	-52.01 433.41 1286.73 1471.36 1550.23 1656.82 1638.07 1636.98 1732.46 1894.06 1918.68 1984.73 1951.73 1877.78 1851.64 1830.20 1770.86 1859.97 1932.65 1856.85 1705.86 1609.89 1676.10 1731.41 1624.08 1481.70 1413.71 1294.81 1133.86 993.48 806.64 612.61 416.30 232.34 150.06 150.36 122.08 73.05 30.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.29 16.74 30.53 16.12 14.84 -0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -2.97 -4.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.98 4.78 4.21 3.99 3.80 3.62 2.27 0.73 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.08 22.03 43.05 64.95 87.38 105.26 115.52 119.49 120.30 114.61 94.14 94.22 110.67 131.22 159.15 196.36 243.88 288.76 309.88 310.33 297.12 312.41 345.33 387.33 436.94 516.40 641.97 763.16 857.15 915.28 985.43 1018.74 1023.80 1031.19 1043.18 1049.94 1064.55 1061.74 1017.39 1009.98 1005.12 993.91 960.60 927.31 950.69 1042.97 1121.72 1197.23 1340.18 1558.90 1792.76 1977.83 2086.39 2163.88 2226.35 2247.80 2298.44 2293.40 2288.35 2400.08 2547.41 2673.51 2767.76 2772.81 2818.71 2939.81 3030.12 3063.34 3069.82 3112.96 3208.32 3385.67 3498.61 3588.96 3709.67 3859.85 4081.37 4226.64 4322.49 4354.23 4446.97 4602.06 4733.21 4869.56 5018.40 5204.68 5400.83 5697.47 6009.49 6155.77 6226.20 6224.06 6219.79 6237.03 6227.60 6160.57 6146.83 6190.20 6206.21 6199.91 6172.43 6112.79 6073.12 6046.72 5984.93 5979.65 6002.72 6001.15 6030.03 6064.36 6071.01 6104.22 6120.27 6204.07 6279.90 6312.78 6284.90 6270.29 6244.82 6196.08 6358.38 6428.23 6417.31 6400.68 6270.24 6073.77 6055.93 5910.87 5780.59 5637.24 5046.81 
	41.81 441.17 1202.69 1339.75 1467.50 1587.00 1527.70 1520.23 1606.17 1793.19 1825.40 1878.52 1869.59 1785.07 1765.97 1788.89 1753.65 1821.45 1855.37 1762.96 1689.99 1628.11 1609.83 1636.66 1553.87 1428.77 1351.76 1197.87 1034.01 883.62 677.00 501.03 327.78 143.65 76.20 48.28 18.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.44 7.03 7.31 2.01 -6.48 -1.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.20 10.54 30.87 55.50 83.01 111.56 135.60 147.48 150.62 149.31 143.01 135.55 135.48 148.63 167.84 189.30 220.51 248.79 277.51 286.51 272.49 243.86 230.22 243.85 276.11 320.69 398.82 513.14 627.56 728.80 783.11 846.44 880.85 881.35 884.22 881.60 879.14 895.40 896.95 865.84 854.70 845.26 815.70 774.90 737.42 756.21 824.23 904.48 1000.06 1137.38 1343.75 1587.02 1771.19 1893.21 1988.28 2052.84 2082.87 2145.92 2184.53 2209.31 2296.92 2413.40 2505.99 2575.32 2577.67 2610.45 2702.43 2795.61 2843.75 2853.15 2874.95 2983.21 3175.18 3297.65 3408.21 3519.31 3695.33 3898.90 4051.50 4148.71 4233.14 4329.29 4485.94 4629.39 4747.23 4861.67 5035.24 5214.72 5463.26 5747.02 5884.61 5965.88 5951.62 5925.70 5924.41 5887.87 5814.89 5809.64 5866.59 5899.09 5901.72 5914.06 5874.01 5863.57 5852.90 5798.58 5799.97 5835.69 5846.87 5870.20 5911.50 5895.89 5865.83 5875.09 5929.55 5959.26 5975.25 5939.01 5900.88 5851.91 5770.53 5935.01 5996.79 5976.78 5972.86 5875.39 5692.87 5679.87 5638.08 5576.85 5406.94 4818.95 
	14.11 399.68 1094.42 1364.53 1496.41 1576.89 1530.91 1456.70 1468.27 1566.10 1684.12 1764.15 1771.91 1700.26 1737.96 1728.73 1674.77 1719.94 1718.04 1649.48 1577.70 1470.76 1492.12 1507.19 1444.63 1340.69 1241.31 1112.40 957.20 751.22 579.67 428.54 235.70 88.41 37.38 18.48 3.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.91 -1.91 -9.25 -8.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.83 12.95 35.46 62.29 93.03 126.54 158.84 171.76 170.62 165.74 156.38 144.24 147.48 167.40 186.29 210.28 234.99 254.75 263.65 264.66 245.66 213.11 185.22 176.80 188.43 226.84 294.84 394.92 502.91 590.13 647.19 703.59 727.26 723.84 721.52 712.24 705.66 716.87 719.19 700.70 685.38 675.33 648.82 611.29 567.42 582.95 638.93 714.46 816.13 958.20 1125.07 1359.46 1562.21 1712.22 1813.55 1881.80 1916.68 1993.62 2059.98 2097.66 2170.16 2250.29 2334.06 2373.50 2373.79 2407.40 2462.51 2533.39 2599.77 2621.07 2642.05 2742.31 2911.09 3037.65 3164.31 3276.39 3433.42 3607.70 3753.85 3881.89 4058.15 4147.48 4299.14 4454.11 4545.29 4628.16 4772.79 4932.73 5145.79 5387.44 5508.00 5592.18 5600.33 5566.24 5585.18 5523.06 5417.86 5404.58 5482.75 5543.66 5579.29 5643.19 5649.62 5664.42 5671.52 5629.89 5631.86 5682.37 5694.62 5740.09 5793.02 5788.26 5706.26 5684.41 5729.74 5767.88 5797.46 5732.47 5643.13 5581.85 5501.48 5585.74 5573.53 5582.50 5647.09 5610.15 5506.81 5678.05 5652.22 5523.34 5280.61 4646.37 
	-44.97 293.79 1055.47 1218.69 1420.52 1493.73 1465.03 1365.54 1260.45 1327.82 1488.92 1623.09 1630.39 1612.97 1651.04 1638.40 1543.90 1565.36 1566.48 1468.10 1335.04 1232.95 1295.77 1330.34 1254.28 1147.35 1109.75 1029.81 903.51 714.84 536.17 372.71 193.29 38.50 9.04 1.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 -0.01 -0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.58 12.08 34.58 61.57 92.05 124.34 153.83 170.31 171.68 164.39 152.23 135.61 129.22 145.12 180.83 207.26 230.48 248.80 253.43 246.45 223.52 187.34 148.09 136.14 142.45 168.91 220.38 304.24 386.31 455.09 503.79 545.65 567.69 564.53 556.39 549.99 542.75 548.34 548.77 538.19 517.65 499.01 479.69 447.69 410.40 427.73 497.56 577.82 669.02 798.54 945.79 1135.81 1355.65 1528.09 1640.75 1718.43 1762.76 1838.05 1894.69 1941.42 1988.07 2047.19 2105.81 2162.15 2179.64 2193.05 2224.82 2281.41 2340.21 2376.32 2409.24 2485.52 2635.21 2739.74 2863.97 2944.62 3077.31 3219.30 3353.69 3576.75 3809.68 3960.48 4094.27 4210.16 4246.26 4290.47 4411.93 4542.14 4701.29 4923.67 5034.47 5104.48 5162.12 5172.13 5180.46 5132.91 5054.01 5064.25 5133.73 5177.60 5217.17 5264.29 5293.55 5312.36 5317.73 5294.50 5290.16 5334.50 5377.97 5418.91 5455.55 5453.93 5404.15 5337.12 5356.06 5404.64 5475.77 5473.81 5404.81 5335.09 5254.90 5266.47 5297.11 5342.64 5393.98 5350.51 5372.92 5580.00 5566.33 5420.62 5129.11 4418.47 
	-82.49 289.99 993.68 1143.59 1274.92 1336.70 1299.08 1184.13 1076.95 1098.23 1249.94 1380.29 1446.89 1512.60 1529.91 1488.60 1413.83 1417.72 1343.35 1215.54 1070.07 972.36 1028.97 1063.10 1019.71 982.66 998.42 945.72 847.25 694.13 500.06 370.06 186.27 38.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 8.29 28.22 53.35 80.66 107.71 130.78 145.17 148.94 143.28 132.20 115.97 104.15 110.95 134.68 166.92 205.88 223.92 232.65 230.37 212.58 178.65 139.28 120.60 127.19 147.99 183.22 232.23 289.25 336.81 378.89 404.69 418.05 412.27 404.43 397.51 393.05 392.10 389.78 383.62 366.45 347.45 327.32 302.91 275.40 292.10 363.37 454.04 554.43 676.10 805.82 957.26 1148.57 1336.61 1463.66 1539.94 1588.64 1650.71 1697.92 1737.25 1755.29 1800.14 1885.12 1963.84 1974.67 1967.71 1982.83 2015.81 2069.95 2107.18 2148.15 2216.72 2327.36 2400.87 2499.01 2570.58 2672.78 2799.51 3005.86 3235.75 3488.43 3709.18 3834.78 3901.34 3908.38 3921.60 3953.74 4051.82 4192.64 4365.52 4481.24 4569.68 4655.37 4677.13 4660.62 4608.70 4556.66 4604.93 4663.39 4689.42 4707.13 4735.06 4761.65 4777.62 4809.19 4802.86 4807.21 4862.11 4917.12 4956.95 4979.26 5003.77 4975.21 4889.62 4911.35 4955.62 5054.71 5082.86 5066.36 5019.91 4919.14 4866.96 4946.79 5026.41 5044.06 4995.51 5099.07 5269.44 5276.45 5144.70 4841.21 4117.27 
	59.05 410.35 857.34 868.61 968.33 999.23 959.16 902.97 810.60 858.47 966.06 1037.82 1104.71 1167.74 1150.97 1066.35 984.18 929.86 823.19 758.05 715.57 661.86 664.66 650.35 533.69 528.65 573.69 526.14 428.29 306.41 215.28 206.91 185.25 49.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.13 17.47 39.28 62.45 84.01 101.96 113.26 116.15 110.96 99.80 84.55 73.07 75.67 90.23 111.70 141.76 174.02 200.54 210.15 201.86 177.12 144.50 120.91 115.70 132.84 150.89 171.08 204.73 240.51 272.35 285.26 288.20 279.60 265.33 263.87 261.51 256.43 250.73 251.98 242.61 225.46 208.96 189.60 171.07 186.30 245.86 334.68 443.01 561.38 686.92 821.09 982.58 1134.13 1251.20 1314.49 1356.50 1410.03 1453.33 1489.00 1502.48 1567.69 1655.34 1727.76 1740.79 1722.42 1718.68 1730.10 1776.23 1819.87 1860.30 1908.48 1982.27 2012.02 2091.63 2152.26 2231.94 2376.14 2591.76 2846.34 3123.61 3394.81 3542.67 3563.11 3546.03 3515.30 3490.99 3532.45 3639.51 3762.35 3870.67 3996.35 4077.07 4095.55 4050.13 4004.11 4005.72 4062.63 4109.83 4121.62 4115.30 4133.59 4155.10 4182.41 4224.45 4252.24 4297.32 4360.26 4399.01 4432.53 4466.75 4517.25 4509.10 4461.65 4420.17 4470.40 4564.79 4640.78 4668.92 4638.85 4521.96 4413.08 4416.58 4460.63 4484.70 4497.13 4639.21 4779.05 4794.54 4687.62 4406.46 3674.73 
	-30.83 279.19 520.78 336.73 325.97 300.83 354.07 413.11 420.53 455.65 505.45 533.76 590.58 604.79 547.35 458.32 430.25 382.90 314.50 293.76 315.04 270.48 282.69 229.91 68.74 26.56 137.77 132.76 58.69 -3.74 -19.84 101.59 144.77 55.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 6.00 21.54 40.44 57.22 70.73 79.18 80.56 74.90 63.43 51.73 44.64 41.54 47.71 63.55 84.80 109.21 141.64 170.21 181.64 168.67 144.29 119.05 104.25 104.43 112.21 122.67 138.77 166.89 184.88 189.92 183.93 170.45 160.40 149.46 151.05 152.19 149.87 145.18 140.93 133.29 119.10 110.66 104.42 111.96 149.76 225.83 332.44 448.74 565.37 684.06 817.63 936.37 1009.07 1036.49 1062.92 1124.44 1181.31 1237.26 1279.96 1326.07 1377.16 1431.71 1442.15 1412.92 1398.92 1398.58 1423.64 1451.98 1505.70 1557.39 1603.02 1620.36 1651.50 1698.20 1760.94 1903.20 2118.38 2383.44 2677.75 2973.64 3138.57 3174.52 3146.28 3066.15 2966.26 2937.98 3038.34 3137.53 3255.50 3378.53 3452.16 3446.66 3398.57 3372.76 3402.38 3454.10 3500.53 3515.69 3502.83 3498.34 3515.76 3551.71 3576.18 3626.02 3673.56 3727.87 3771.34 3790.54 3829.23 3888.88 3901.58 3887.10 3852.18 3880.04 3955.96 4045.75 4078.31 4033.77 3926.24 3812.05 3737.99 3733.48 3785.66 3847.21 3942.26 4066.58 4115.74 4036.12 3675.35 2985.67 
	-33.23 12.56 142.66 27.91 -20.53 -59.98 47.95 107.64 82.35 104.42 155.95 133.36 166.76 198.39 215.99 182.83 179.74 165.59 128.91 129.77 109.43 91.58 119.04 100.78 -9.85 -15.63 105.39 152.09 130.99 102.42 106.79 134.32 138.28 41.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 4.79 16.29 29.68 39.32 44.67 45.12 39.08 31.16 26.17 21.66 18.86 19.19 27.92 42.10 60.29 82.91 105.45 124.64 138.54 131.96 109.66 85.72 73.95 73.24 78.24 90.48 102.18 113.47 112.58 102.36 93.05 82.25 70.44 66.64 69.91 74.77 72.18 70.83 71.30 64.77 57.28 53.47 52.17 75.36 142.39 229.95 330.43 434.86 545.94 659.20 758.70 821.67 851.50 866.47 915.68 962.24 994.18 1030.02 1068.14 1104.05 1134.81 1140.61 1110.74 1085.77 1079.57 1092.28 1128.39 1171.05 1205.89 1251.99 1260.23 1243.14 1273.11 1312.63 1421.90 1605.09 1855.16 2144.30 2430.28 2595.13 2631.94 2593.76 2483.87 2353.05 2333.80 2388.78 2449.41 2551.37 2658.46 2690.58 2660.89 2625.28 2608.56 2632.03 2668.29 2701.47 2713.10 2696.54 2692.75 2704.73 2720.18 2742.18 2781.49 2828.90 2884.44 2915.67 2932.28 2957.95 3008.29 3041.19 3056.07 3054.82 3036.85 3069.68 3139.65 3160.61 3125.44 3035.84 2960.27 2929.76 2916.49 2935.01 2956.57 2985.34 3119.25 3193.56 3087.38 2724.13 2192.20 

END_VTXPOS

END_FIELDSET

END_SCRIPT		# この行は絶対消さないこと！
